日期,城市,电柜数,上线电柜数,5仓电柜数,6仓电柜数,8仓电柜数,10仓电柜数,12仓电柜数,16仓电柜数
2026-01-03,温州市,182,181,0,0,0,142,40,0
2026-01-03,芜湖市,46,44,0,0,0,14,32,0
2026-01-03,苏州市,640,634,0,0,0,240,399,1
2026-01-03,青岛市,159,159,0,0,0,90,69,0
2026-01-04,上海市,1751,2,2,1,40,1191,426,2
2026-01-04,南京市,299,298,0,0,0,297,2,0
2026-01-04,南通市,75,75,0,0,0,37,38,0
2026-01-04,合肥市,4,0,0,0,0,4,0,0
2026-01-04,宁波市,365,349,0,0,0,275,90,0
2026-01-04,常州市,181,177,0,0,0,26,155,0
2026-01-04,无锡市,97,97,0,0,0,40,57,0
2026-01-04,杭州市,88,48,0,0,0,88,0,0
2026-01-04,武汉市,212,202,0,0,53,17,142,0
2026-01-04,泉州市,43,43,0,0,0,43,0,0
2026-01-04,温州市,182,181,0,0,0,142,40,0
2026-01-04,芜湖市,46,44,0,0,0,14,32,0
2026-01-04,苏州市,640,634,0,0,0,240,399,1
2026-01-04,青岛市,159,159,0,0,0,90,69,0
2026-01-05,上海市,1753,2,2,1,40,1192,427,2
2026-01-05,南京市,299,299,0,0,0,297,2,0
2026-01-05,南通市,75,75,0,0,0,37,38,0
2026-01-05,合肥市,4,0,0,0,0,4,0,0
2026-01-05,宁波市,365,349,0,0,0,275,90,0
2026-01-05,常州市,181,177,0,0,0,26,155,0
2026-01-05,无锡市,97,97,0,0,0,40,57,0
2026-01-05,杭州市,88,51,0,0,0,88,0,0
2026-01-05,武汉市,212,201,0,0,53,17,142,0
2026-01-05,泉州市,43,43,0,0,0,43,0,0
2026-01-05,温州市,180,180,0,0,0,141,39,0
2026-01-05,芜湖市,46,44,0,0,0,14,32,0
2026-01-05,苏州市,640,634,0,0,0,242,397,1
2026-01-05,青岛市,159,159,0,0,0,90,69,0
2026-01-06,上海市,1709,2,2,1,40,1148,427,2
2026-01-06,南京市,299,299,0,0,0,297,2,0
2026-01-06,南通市,75,75,0,0,0,37,38,0
2026-01-06,合肥市,4,0,0,0,0,4,0,0
2026-01-06,宁波市,365,349,0,0,0,275,90,0
2026-01-06,常州市,181,176,0,0,0,26,155,0
2026-01-06,无锡市,97,97,0,0,0,40,57,0
2026-01-06,杭州市,132,51,0,0,0,132,0,0
2026-01-06,武汉市,212,201,0,0,53,17,142,0
2026-01-06,泉州市,43,43,0,0,0,43,0,0
2026-01-06,温州市,180,180,0,0,0,141,39,0
2026-01-06,芜湖市,46,44,0,0,0,14,32,0
2026-01-06,苏州市,640,634,0,0,0,242,397,1
2026-01-06,青岛市,159,159,0,0,0,90,69,0
2026-01-07,上海市,1664,2,2,1,40,1103,427,2
2026-01-07,南京市,300,299,0,0,0,298,2,0
2026-01-07,南通市,75,75,0,0,0,37,38,0
2026-01-07,合肥市,4,0,0,0,0,4,0,0
2026-01-07,宁波市,365,349,0,0,0,275,90,0
2026-01-07,常州市,181,176,0,0,0,26,155,0
2026-01-07,无锡市,97,97,0,0,0,40,57,0
2026-01-07,杭州市,132,51,0,0,0,132,0,0
2026-01-07,武汉市,212,204,0,0,53,17,142,0
2026-01-07,泉州市,87,43,0,0,0,87,0,0
2026-01-07,温州市,180,180,0,0,0,141,39,0
2026-01-07,芜湖市,46,44,0,0,0,14,32,0
2026-01-07,苏州市,640,634,0,0,0,242,397,1
2026-01-07,青岛市,159,159,0,0,0,90,69,0
2026-01-08,上海市,1664,2,2,1,40,1103,427,2
2026-01-08,南京市,300,300,0,0,0,298,2,0
2026-01-08,南通市,75,75,0,0,0,37,38,0
2026-01-08,合肥市,4,0,0,0,0,4,0,0
2026-01-08,宁波市,365,346,0,0,0,275,90,0
2026-01-08,常州市,181,176,0,0,0,26,155,0
2026-01-08,无锡市,97,97,0,0,0,40,57,0
2026-01-08,杭州市,132,52,0,0,0,132,0,0
2026-01-08,武汉市,212,203,0,0,53,17,142,0
2026-01-08,泉州市,87,47,0,0,0,87,0,0
2026-01-08,温州市,180,180,0,0,0,141,39,0
2026-01-08,芜湖市,46,44,0,0,0,14,32,0
2026-01-08,苏州市,640,634,0,0,0,242,397,1
2026-01-08,青岛市,159,159,0,0,0,90,69,0
2026-01-09,上海市,1664,2,2,1,40,1103,427,2
2026-01-09,南京市,300,300,0,0,0,298,2,0
2026-01-09,南通市,75,75,0,0,0,37,38,0
2026-01-09,合肥市,4,0,0,0,0,4,0,0
2026-01-09,宁波市,365,346,0,0,0,275,90,0
2026-01-09,常州市,181,176,0,0,0,26,155,0
2026-01-09,无锡市,97,97,0,0,0,40,57,0
2026-01-09,杭州市,132,52,0,0,0,132,0,0
2026-01-09,武汉市,212,203,0,0,53,17,142,0
2026-01-09,泉州市,87,53,0,0,0,87,0,0
2026-01-09,温州市,180,180,0,0,0,141,39,0
2026-01-09,芜湖市,46,44,0,0,0,14,32,0
2026-01-09,苏州市,640,634,0,0,0,242,397,1
2026-01-09,青岛市,159,159,0,0,0,90,69,0
2026-01-10,上海市,1664,2,2,1,40,1103,427,2
2026-01-10,南京市,300,300,0,0,0,298,2,0
2026-01-10,南通市,75,75,0,0,0,37,38,0
2026-01-10,合肥市,4,0,0,0,0,4,0,0
2026-01-10,宁波市,365,346,0,0,0,275,90,0
2026-01-10,常州市,181,176,0,0,0,26,155,0
2026-01-10,无锡市,97,97,0,0,0,40,57,0
2026-01-10,杭州市,132,52,0,0,0,132,0,0
2026-01-10,武汉市,212,204,0,0,53,17,142,0
2026-01-10,泉州市,87,53,0,0,0,87,0,0
2026-01-10,温州市,180,180,0,0,0,141,39,0
2026-01-10,芜湖市,46,44,0,0,0,14,32,0
2026-01-10,苏州市,640,634,0,0,0,242,397,1
2026-01-10,青岛市,159,159,0,0,0,90,69,0
2026-01-11,上海市,1664,2,2,1,40,1103,427,2
2026-01-11,南京市,300,300,0,0,0,298,2,0
2026-01-11,南通市,75,75,0,0,0,37,38,0
2026-01-11,合肥市,4,0,0,0,0,4,0,0
2026-01-11,宁波市,365,346,0,0,0,275,90,0
2026-01-11,常州市,181,176,0,0,0,26,155,0
2026-01-11,无锡市,97,97,0,0,0,40,57,0
2026-01-11,杭州市,132,52,0,0,0,132,0,0
2026-01-11,武汉市,212,204,0,0,53,17,142,0
2026-01-11,泉州市,87,53,0,0,0,87,0,0
2026-01-11,温州市,180,180,0,0,0,141,39,0
2026-01-11,芜湖市,46,44,0,0,0,14,32,0
2026-01-11,苏州市,640,634,0,0,0,242,397,1
2026-01-11,青岛市,159,159,0,0,0,90,69,0
2026-01-12,上海市,1664,2,2,1,40,1103,427,2
2026-01-12,南京市,300,300,0,0,0,298,2,0
2026-01-12,南通市,75,75,0,0,0,37,38,0
2026-01-12,合肥市,4,0,0,0,0,4,0,0
2026-01-12,宁波市,365,346,0,0,0,275,90,0
2026-01-12,常州市,181,176,0,0,0,26,155,0
2026-01-12,无锡市,97,97,0,0,0,40,57,0
2026-01-12,杭州市,132,53,0,0,0,132,0,0
2026-01-12,武汉市,212,204,0,0,53,17,142,0
2026-01-12,泉州市,87,61,0,0,0,87,0,0
2026-01-12,温州市,180,180,0,0,0,141,39,0
2026-01-12,芜湖市,46,44,0,0,0,14,32,0
2026-01-12,苏州市,640,634,0,0,0,242,397,1
2026-01-12,青岛市,159,159,0,0,0,90,69,0
2026-01-13,上海市,1664,2,2,1,40,1103,427,2
2026-01-13,南京市,300,300,0,0,0,298,2,0
2026-01-13,南通市,75,75,0,0,0,37,38,0
2026-01-13,合肥市,4,0,0,0,0,4,0,0
2026-01-13,宁波市,365,346,0,0,0,275,90,0
2026-01-13,常州市,181,176,0,0,0,26,155,0
2026-01-13,无锡市,97,97,0,0,0,40,57,0
2026-01-13,杭州市,132,53,0,0,0,132,0,0
2026-01-13,武汉市,212,204,0,0,53,17,142,0
2026-01-13,泉州市,87,69,0,0,0,87,0,0
2026-01-13,温州市,180,180,0,0,0,141,39,0
2026-01-13,芜湖市,46,44,0,0,0,14,32,0
2026-01-13,苏州市,640,634,0,0,0,242,397,1
2026-01-13,青岛市,159,159,0,0,0,90,69,0
2026-01-14,上海市,1664,3,2,1,40,1102,428,2
2026-01-14,南京市,300,300,0,0,0,298,2,0
2026-01-14,南通市,75,75,0,0,0,37,38,0
2026-01-14,合肥市,4,0,0,0,0,4,0,0
2026-01-14,宁波市,365,348,0,0,0,275,90,0
2026-01-14,常州市,181,176,0,0,0,26,155,0
2026-01-14,无锡市,97,96,0,0,0,40,57,0
2026-01-14,杭州市,132,56,0,0,0,132,0,0
2026-01-14,武汉市,212,204,0,0,53,17,142,0
2026-01-14,泉州市,87,69,0,0,0,87,0,0
2026-01-14,温州市,180,180,0,0,0,141,39,0
2026-01-14,芜湖市,46,45,0,0,0,14,32,0
2026-01-14,苏州市,640,633,0,0,0,242,397,1
2026-01-14,青岛市,159,159,0,0,0,90,69,0
2026-01-15,上海市,1664,2,2,1,40,1102,428,2
2026-01-15,南京市,300,299,0,0,0,298,2,0
2026-01-15,南通市,75,75,0,0,0,37,38,0
2026-01-15,合肥市,4,0,0,0,0,4,0,0
2026-01-15,宁波市,365,348,0,0,0,275,90,0
2026-01-15,常州市,181,176,0,0,0,26,155,0
2026-01-15,无锡市,97,96,0,0,0,40,57,0
2026-01-15,杭州市,132,58,0,0,0,132,0,0
2026-01-15,武汉市,212,204,0,0,53,17,142,0
2026-01-15,泉州市,87,76,0,0,0,87,0,0
2026-01-15,温州市,180,180,0,0,0,141,39,0
2026-01-15,芜湖市,46,45,0,0,0,14,32,0
2026-01-15,苏州市,640,633,0,0,0,242,397,1
2026-01-15,青岛市,159,159,0,0,0,90,69,0
2026-01-16,上海市,1664,2,2,1,40,1102,428,2
2026-01-16,南京市,300,300,0,0,0,298,2,0
2026-01-16,南通市,75,75,0,0,0,37,38,0
2026-01-16,合肥市,4,0,0,0,0,4,0,0
2026-01-16,宁波市,365,348,0,0,0,275,90,0
2026-01-16,常州市,181,176,0,0,0,26,155,0
2026-01-16,无锡市,97,96,0,0,0,40,57,0
2026-01-16,杭州市,132,73,0,0,0,132,0,0
2026-01-16,武汉市,212,204,0,0,53,17,142,0
2026-01-16,泉州市,87,76,0,0,0,87,0,0
2026-01-16,温州市,180,180,0,0,0,141,39,0
2026-01-16,芜湖市,46,45,0,0,0,14,32,0
2026-01-16,苏州市,640,633,0,0,0,242,397,1
2026-01-16,青岛市,159,159,0,0,0,90,69,0
2026-01-17,上海市,1664,2,2,1,40,1102,428,2
2026-01-17,南京市,300,300,0,0,0,298,2,0
2026-01-17,南通市,75,75,0,0,0,37,38,0
2026-01-17,合肥市,4,0,0,0,0,4,0,0
2026-01-17,宁波市,365,349,0,0,0,275,90,0
2026-01-17,常州市,181,176,0,0,0,26,155,0
2026-01-17,无锡市,97,96,0,0,0,40,57,0
2026-01-17,杭州市,132,75,0,0,0,132,0,0
2026-01-17,武汉市,212,204,0,0,53,17,142,0
2026-01-17,泉州市,87,76,0,0,0,87,0,0
2026-01-17,温州市,180,180,0,0,0,141,39,0
2026-01-17,芜湖市,46,45,0,0,0,14,32,0
2026-01-17,苏州市,640,633,0,0,0,242,397,1
2026-01-17,青岛市,159,159,0,0,0,90,69,0
2026-01-18,上海市,1664,2,2,1,40,1102,428,2
2026-01-18,南京市,300,300,0,0,0,298,2,0
2026-01-18,南通市,75,75,0,0,0,37,38,0
2026-01-18,合肥市,4,0,0,0,0,4,0,0
2026-01-18,宁波市,365,349,0,0,0,275,90,0
2026-01-18,常州市,181,176,0,0,0,26,155,0
2026-01-18,无锡市,97,96,0,0,0,40,57,0
2026-01-18,杭州市,132,75,0,0,0,132,0,0
2026-01-18,武汉市,212,204,0,0,53,17,142,0
2026-01-18,泉州市,87,82,0,0,0,87,0,0
2026-01-18,温州市,180,180,0,0,0,141,39,0
2026-01-18,芜湖市,46,45,0,0,0,14,32,0
2026-01-18,苏州市,640,633,0,0,0,242,397,1
2026-01-18,青岛市,159,159,0,0,0,90,69,0
2026-01-19,上海市,1664,2,2,1,40,1102,428,2
2026-01-19,南京市,300,300,0,0,0,298,2,0
2026-01-19,南通市,75,75,0,0,0,37,38,0
2026-01-19,合肥市,4,0,0,0,0,4,0,0
2026-01-19,宁波市,365,349,0,0,0,275,90,0
2026-01-19,常州市,181,176,0,0,0,26,155,0
2026-01-19,无锡市,97,96,0,0,0,40,57,0
2026-01-19,杭州市,132,75,0,0,0,132,0,0
2026-01-19,武汉市,212,204,0,0,53,17,142,0
2026-01-19,泉州市,87,87,0,0,0,87,0,0
2026-01-19,温州市,180,180,0,0,0,141,39,0
2026-01-19,芜湖市,46,45,0,0,0,14,32,0
2026-01-19,苏州市,640,632,0,0,0,242,397,1
2026-01-19,青岛市,159,159,0,0,0,90,69,0
2026-01-20,上海市,1664,2,2,1,40,1102,428,2
2026-01-20,南京市,300,300,0,0,0,298,2,0
2026-01-20,南通市,75,75,0,0,0,37,38,0
2026-01-20,合肥市,4,0,0,0,0,4,0,0
2026-01-20,宁波市,365,349,0,0,0,275,90,0
2026-01-20,常州市,181,176,0,0,0,26,155,0
2026-01-20,无锡市,97,97,0,0,0,40,57,0
2026-01-20,杭州市,132,77,0,0,0,132,0,0
2026-01-20,武汉市,212,201,0,0,53,17,142,0
2026-01-20,泉州市,87,87,0,0,0,87,0,0
2026-01-20,温州市,180,180,0,0,0,141,39,0
2026-01-20,芜湖市,46,45,0,0,0,14,32,0
2026-01-20,苏州市,640,632,0,0,0,242,397,1
2026-01-20,青岛市,159,159,0,0,0,90,69,0
2026-01-21,上海市,1665,2,2,1,40,1102,429,2
2026-01-21,南京市,300,300,0,0,0,298,2,0
2026-01-21,南通市,75,75,0,0,0,37,38,0
2026-01-21,合肥市,4,0,0,0,0,4,0,0
2026-01-21,宁波市,365,350,0,0,0,275,90,0
2026-01-21,常州市,181,176,0,0,0,26,155,0
2026-01-21,无锡市,97,97,0,0,0,40,57,0
2026-01-21,杭州市,132,79,0,0,0,132,0,0
2026-01-21,武汉市,211,200,0,0,53,17,141,0
2026-01-21,泉州市,87,87,0,0,0,87,0,0
2026-01-21,温州市,180,180,0,0,0,141,39,0
2026-01-21,芜湖市,46,45,0,0,0,14,32,0
2026-01-21,苏州市,640,632,0,0,0,242,397,1
2026-01-21,青岛市,159,159,0,0,0,90,69,0
2026-01-22,上海市,1665,2,2,1,40,1102,429,2
2026-01-22,南京市,300,300,0,0,0,298,2,0
2026-01-22,南通市,75,75,0,0,0,37,38,0
2026-01-22,合肥市,4,0,0,0,0,4,0,0
2026-01-22,宁波市,365,352,0,0,0,275,90,0
2026-01-22,常州市,181,176,0,0,0,26,155,0
2026-01-22,无锡市,97,97,0,0,0,40,57,0
2026-01-22,杭州市,132,81,0,0,0,132,0,0
2026-01-22,武汉市,211,200,0,0,53,17,141,0
2026-01-22,泉州市,87,87,0,0,0,87,0,0
2026-01-22,温州市,180,180,0,0,0,141,39,0
2026-01-22,芜湖市,46,45,0,0,0,14,32,0
2026-01-22,苏州市,640,632,0,0,0,242,397,1
2026-01-22,青岛市,159,159,0,0,0,90,69,0
2026-01-23,上海市,1624,2,2,1,40,1061,429,2
2026-01-23,南京市,300,300,0,0,0,298,2,0
2026-01-23,南通市,75,75,0,0,0,37,38,0
2026-01-23,合肥市,4,0,0,0,0,4,0,0
2026-01-23,宁波市,365,354,0,0,0,275,90,0
2026-01-23,常州市,181,176,0,0,0,26,155,0
2026-01-23,无锡市,97,97,0,0,0,40,57,0
2026-01-23,杭州市,132,81,0,0,0,132,0,0
2026-01-23,武汉市,211,200,0,0,53,17,141,0
2026-01-23,泉州市,87,87,0,0,0,87,0,0
2026-01-23,温州市,180,180,0,0,0,141,39,0
2026-01-23,芜湖市,46,45,0,0,0,14,32,0
2026-01-23,苏州市,640,632,0,0,0,242,397,1
2026-01-23,郑州市,41,0,0,0,0,41,0,0
2026-01-23,青岛市,159,159,0,0,0,90,69,0
2026-01-24,上海市,1624,2,2,1,40,1061,429,2
2026-01-24,南京市,300,300,0,0,0,298,2,0
2026-01-24,南通市,75,75,0,0,0,37,38,0
2026-01-24,合肥市,4,0,0,0,0,4,0,0
2026-01-24,宁波市,365,357,0,0,0,275,90,0
2026-01-24,常州市,181,176,0,0,0,26,155,0
2026-01-24,无锡市,97,97,0,0,0,40,57,0
2026-01-24,杭州市,132,81,0,0,0,132,0,0
2026-01-24,武汉市,211,201,0,0,53,17,141,0
2026-01-24,泉州市,87,87,0,0,0,87,0,0
2026-01-24,温州市,180,180,0,0,0,141,39,0
2026-01-24,芜湖市,46,45,0,0,0,14,32,0
2026-01-24,苏州市,640,632,0,0,0,242,397,1
2026-01-24,郑州市,41,0,0,0,0,41,0,0
2026-01-24,青岛市,159,159,0,0,0,90,69,0
2026-01-25,上海市,1624,2,2,1,40,1061,429,2
2026-01-25,南京市,300,300,0,0,0,298,2,0
2026-01-25,南通市,75,75,0,0,0,37,38,0
2026-01-25,合肥市,4,0,0,0,0,4,0,0
2026-01-25,宁波市,365,358,0,0,0,275,90,0
2026-01-25,常州市,181,176,0,0,0,26,155,0
2026-01-25,无锡市,97,97,0,0,0,40,57,0
2026-01-25,杭州市,132,87,0,0,0,132,0,0
2026-01-25,武汉市,211,201,0,0,53,17,141,0
2026-01-25,泉州市,87,87,0,0,0,87,0,0
2026-01-25,温州市,180,180,0,0,0,141,39,0
2026-01-25,芜湖市,46,45,0,0,0,14,32,0
2026-01-25,苏州市,640,632,0,0,0,242,397,1
2026-01-25,郑州市,41,0,0,0,0,41,0,0
2026-01-25,青岛市,159,159,0,0,0,90,69,0
2026-01-26,上海市,1624,2,2,1,40,1061,429,2
2026-01-26,南京市,300,300,0,0,0,298,2,0
2026-01-26,南通市,75,75,0,0,0,37,38,0
2026-01-26,合肥市,4,0,0,0,0,4,0,0
2026-01-26,宁波市,365,358,0,0,0,275,90,0
2026-01-26,常州市,181,176,0,0,0,26,155,0
2026-01-26,无锡市,97,97,0,0,0,40,57,0
2026-01-26,杭州市,132,87,0,0,0,132,0,0
2026-01-26,武汉市,211,201,0,0,53,17,141,0
2026-01-26,泉州市,87,87,0,0,0,87,0,0
2026-01-26,温州市,180,180,0,0,0,141,39,0
2026-01-26,芜湖市,46,45,0,0,0,14,32,0
2026-01-26,苏州市,640,632,0,0,0,242,397,1
2026-01-26,郑州市,41,0,0,0,0,41,0,0
2026-01-26,青岛市,159,159,0,0,0,90,69,0
2026-01-27,上海市,1583,2,2,1,40,1020,429,2
2026-01-27,南京市,300,300,0,0,0,298,2,0
2026-01-27,南通市,75,75,0,0,0,37,38,0
2026-01-27,合肥市,4,0,0,0,0,4,0,0
2026-01-27,宁波市,365,358,0,0,0,275,90,0
2026-01-27,常州市,181,176,0,0,0,26,155,0
2026-01-27,无锡市,97,97,0,0,0,40,57,0
2026-01-27,杭州市,132,88,0,0,0,132,0,0
2026-01-27,武汉市,211,200,0,0,53,17,141,0
2026-01-27,泉州市,87,87,0,0,0,87,0,0
2026-01-27,温州市,180,180,0,0,0,141,39,0
2026-01-27,芜湖市,46,45,0,0,0,14,32,0
2026-01-27,苏州市,640,632,0,0,0,242,397,1
2026-01-27,郑州市,82,1,0,0,0,82,0,0
2026-01-27,青岛市,159,159,0,0,0,90,69,0
2026-01-28,上海市,1558,2,2,1,40,1008,416,2
2026-01-28,南京市,300,300,0,0,0,298,2,0
2026-01-28,南通市,75,75,0,0,0,37,38,0
2026-01-28,合肥市,4,0,0,0,0,4,0,0
2026-01-28,宁波市,365,358,0,0,0,275,90,0
2026-01-28,常州市,181,176,0,0,0,26,155,0
2026-01-28,无锡市,97,97,0,0,0,40,57,0
2026-01-28,杭州市,147,88,0,0,0,144,3,0
2026-01-28,武汉市,221,200,0,0,53,17,151,0
2026-01-28,泉州市,87,87,0,0,0,87,0,0
2026-01-28,温州市,180,180,0,0,0,141,39,0
2026-01-28,芜湖市,46,45,0,0,0,14,32,0
2026-01-28,苏州市,640,631,0,0,0,242,397,1
2026-01-28,郑州市,82,1,0,0,0,82,0,0
2026-01-28,青岛市,159,159,0,0,0,90,69,0
2026-01-29,上海市,1557,2,2,1,40,1008,415,2
2026-01-29,南京市,300,300,0,0,0,298,2,0
2026-01-29,南通市,75,75,0,0,0,37,38,0
2026-01-29,合肥市,4,0,0,0,0,4,0,0
2026-01-29,宁波市,371,358,0,0,0,275,96,0
2026-01-29,常州市,181,176,0,0,0,26,155,0
2026-01-29,无锡市,97,97,0,0,0,40,57,0
2026-01-29,杭州市,147,90,0,0,0,144,3,0
2026-01-29,武汉市,216,199,0,0,53,17,146,0
2026-01-29,泉州市,87,87,0,0,0,87,0,0
2026-01-29,温州市,180,180,0,0,0,141,39,0
2026-01-29,芜湖市,46,45,0,0,0,14,32,0
2026-01-29,苏州市,640,631,0,0,0,242,397,1
2026-01-29,郑州市,82,1,0,0,0,82,0,0
2026-01-29,青岛市,159,159,0,0,0,90,69,0
2026-01-30,上海市,1568,2,2,1,40,1019,415,2
2026-01-30,南京市,300,300,0,0,0,298,2,0
2026-01-30,南通市,75,75,0,0,0,37,38,0
2026-01-30,合肥市,4,0,0,0,0,4,0,0
2026-01-30,宁波市,360,348,0,0,0,264,96,0
2026-01-30,常州市,181,176,0,0,0,26,155,0
2026-01-30,无锡市,97,97,0,0,0,40,57,0
2026-01-30,杭州市,147,95,0,0,0,144,3,0
2026-01-30,武汉市,216,199,0,0,53,17,146,0
2026-01-30,泉州市,87,87,0,0,0,87,0,0
2026-01-30,温州市,180,180,0,0,0,141,39,0
2026-01-30,芜湖市,46,45,0,0,0,14,32,0
2026-01-30,苏州市,640,631,0,0,0,242,397,1
2026-01-30,郑州市,82,1,0,0,0,82,0,0
2026-01-30,青岛市,159,159,0,0,0,90,69,0
2026-01-31,上海市,1527,2,2,1,40,978,415,2
2026-01-31,南京市,300,300,0,0,0,298,2,0
2026-01-31,南通市,75,75,0,0,0,37,38,0
2026-01-31,合肥市,4,0,0,0,0,4,0,0
2026-01-31,宁波市,360,348,0,0,0,264,96,0
2026-01-31,常州市,181,176,0,0,0,26,155,0
2026-01-31,无锡市,97,97,0,0,0,40,57,0
2026-01-31,杭州市,188,95,0,0,0,185,3,0
2026-01-31,武汉市,216,199,0,0,53,17,146,0
2026-01-31,泉州市,87,87,0,0,0,87,0,0
2026-01-31,温州市,180,180,0,0,0,141,39,0
2026-01-31,芜湖市,46,45,0,0,0,14,32,0
2026-01-31,苏州市,640,631,0,0,0,242,397,1
2026-01-31,郑州市,82,1,0,0,0,82,0,0
2026-01-31,青岛市,159,159,0,0,0,90,69,0
2026-02-01,上海市,1537,2,2,1,40,978,425,2
2026-02-01,南京市,300,300,0,0,0,298,2,0
2026-02-01,南通市,75,75,0,0,0,37,38,0
2026-02-01,合肥市,4,0,0,0,0,4,0,0
2026-02-01,宁波市,360,348,0,0,0,264,96,0
