日期,城市,电柜数,上线电柜数,5仓电柜数,6仓电柜数,8仓电柜数,10仓电柜数,12仓电柜数,16仓电柜数
2026-03-22,武汉市,216,201,0,0,53,17,146,0
2026-03-22,泉州市,133,91,0,0,0,133,0,0
2026-03-22,温州市,141,141,0,0,0,110,31,0
2026-03-22,芜湖市,46,45,0,0,0,14,32,0
2026-03-22,苏州市,622,619,0,0,0,241,380,1
2026-03-22,西安市,105,41,0,0,0,96,9,0
2026-03-22,郑州市,127,83,0,0,0,127,0,0
2026-03-22,青岛市,159,159,0,0,0,90,69,0
2026-03-23,上海市,1352,4,2,1,40,795,423,2
2026-03-23,南京市,301,301,0,0,0,298,3,0
2026-03-23,南通市,75,75,0,0,0,37,38,0
2026-03-23,台州市,38,38,0,0,0,30,8,0
2026-03-23,合肥市,4,0,0,0,0,4,0,0
2026-03-23,宁波市,358,357,0,0,0,263,95,0
2026-03-23,常州市,181,177,0,0,0,26,155,0
2026-03-23,无锡市,97,97,0,0,0,40,57,0
2026-03-23,杭州市,188,175,0,0,0,185,3,0
2026-03-23,武汉市,216,201,0,0,53,17,146,0
2026-03-23,泉州市,133,96,0,0,0,133,0,0
2026-03-23,温州市,141,141,0,0,0,110,31,0
2026-03-23,芜湖市,46,45,0,0,0,14,32,0
2026-03-23,苏州市,622,619,0,0,0,241,380,1
2026-03-23,西安市,105,72,0,0,0,96,9,0
2026-03-23,郑州市,127,105,0,0,0,127,0,0
2026-03-23,青岛市,159,159,0,0,0,90,69,0
2026-03-24,上海市,2352,4,2,1,40,1795,423,2
2026-03-24,南京市,301,301,0,0,0,298,3,0
2026-03-24,南通市,75,75,0,0,0,37,38,0
2026-03-24,台州市,38,38,0,0,0,30,8,0
2026-03-24,合肥市,4,0,0,0,0,4,0,0
2026-03-24,宁波市,358,357,0,0,0,263,95,0
2026-03-24,常州市,181,177,0,0,0,26,155,0
2026-03-24,无锡市,97,97,0,0,0,40,57,0
2026-03-24,杭州市,188,175,0,0,0,185,3,0
2026-03-24,武汉市,216,201,0,0,53,17,146,0
2026-03-24,泉州市,133,99,0,0,0,133,0,0
2026-03-24,温州市,141,141,0,0,0,110,31,0
2026-03-24,芜湖市,46,45,0,0,0,14,32,0
2026-03-24,苏州市,622,619,0,0,0,241,380,1
2026-03-24,西安市,105,72,0,0,0,96,9,0
2026-03-24,郑州市,127,105,0,0,0,127,0,0
2026-03-24,青岛市,159,159,0,0,0,90,69,0
2026-03-25,上海市,3320,4,2,1,40,2763,423,2
2026-03-25,南京市,321,301,0,0,0,318,3,0
2026-03-25,南通市,75,75,0,0,0,37,38,0
2026-03-25,台州市,38,38,0,0,0,30,8,0
2026-03-25,合肥市,4,0,0,0,0,4,0,0
2026-03-25,宁波市,358,357,0,0,0,263,95,0
2026-03-25,常州市,181,177,0,0,0,26,155,0
2026-03-25,无锡市,97,97,0,0,0,40,57,0
2026-03-25,杭州市,188,181,0,0,0,185,3,0
2026-03-25,武汉市,216,201,0,0,53,17,146,0
2026-03-25,泉州市,133,100,0,0,0,133,0,0
2026-03-25,温州市,141,141,0,0,0,110,31,0
2026-03-25,芜湖市,46,45,0,0,0,14,32,0
2026-03-25,苏州市,637,619,0,0,0,256,380,1
2026-03-25,西安市,105,72,0,0,0,96,9,0
2026-03-25,郑州市,127,105,0,0,0,127,0,0
2026-03-25,青岛市,159,159,0,0,0,90,69,0
2026-03-26,上海市,3287,4,2,1,40,2761,392,2
2026-03-26,南京市,321,301,0,0,0,318,3,0
2026-03-26,南通市,75,75,0,0,0,37,38,0
2026-03-26,台州市,71,38,0,0,0,32,39,0
2026-03-26,合肥市,4,0,0,0,0,4,0,0
2026-03-26,宁波市,358,356,0,0,0,263,95,0
2026-03-26,常州市,181,177,0,0,0,26,155,0
2026-03-26,无锡市,97,97,0,0,0,40,57,0
2026-03-26,杭州市,188,181,0,0,0,185,3,0
2026-03-26,武汉市,216,201,0,0,53,17,146,0
2026-03-26,泉州市,133,100,0,0,0,133,0,0
2026-03-26,温州市,141,141,0,0,0,110,31,0
2026-03-26,芜湖市,46,45,0,0,0,14,32,0
2026-03-26,苏州市,637,619,0,0,0,256,380,1
2026-03-26,西安市,105,72,0,0,0,96,9,0
2026-03-26,郑州市,127,105,0,0,0,127,0,0
2026-03-26,青岛市,159,159,0,0,0,90,69,0
2026-03-27,常州市,181,177,0,0,0,26,155,0
2026-03-27,上海市,3282,4,2,1,40,2761,387,2
2026-03-27,武汉市,216,201,0,0,53,17,146,0
2026-03-27,宁波市,358,357,0,0,0,263,95,0
2026-03-27,无锡市,97,97,0,0,0,40,57,0
2026-03-27,青岛市,159,159,0,0,0,90,69,0
2026-03-27,西安市,105,72,0,0,0,96,9,0
2026-03-27,南京市,321,301,0,0,0,318,3,0
2026-03-27,台州市,71,58,0,0,0,32,39,0
2026-03-27,南通市,75,75,0,0,0,37,38,0
2026-03-27,合肥市,4,0,0,0,0,4,0,0
2026-03-27,温州市,146,141,0,0,0,110,36,0
2026-03-27,杭州市,188,181,0,0,0,185,3,0
2026-03-27,苏州市,637,619,0,0,0,256,380,1
2026-03-27,泉州市,133,103,0,0,0,133,0,0
2026-03-27,郑州市,127,106,0,0,0,127,0,0
2026-03-27,芜湖市,46,45,0,0,0,14,32,0
2026-03-28,常州市,181,177,0,0,0,26,155,0
2026-03-28,上海市,3282,4,2,1,40,2761,387,2
2026-03-28,武汉市,216,203,0,0,53,17,146,0
2026-03-28,宁波市,358,357,0,0,0,263,95,0
2026-03-28,无锡市,97,97,0,0,0,40,57,0
2026-03-28,青岛市,159,159,0,0,0,90,69,0
2026-03-28,西安市,105,72,0,0,0,96,9,0
2026-03-28,南京市,321,301,0,0,0,318,3,0
2026-03-28,台州市,71,58,0,0,0,32,39,0
2026-03-28,南通市,75,75,0,0,0,37,38,0
2026-03-28,合肥市,4,0,0,0,0,4,0,0
2026-03-28,温州市,146,141,0,0,0,110,36,0
2026-03-28,杭州市,188,183,0,0,0,185,3,0
2026-03-28,苏州市,637,619,0,0,0,256,380,1
2026-03-28,泉州市,133,107,0,0,0,133,0,0
2026-03-28,郑州市,127,106,0,0,0,127,0,0
2026-03-28,芜湖市,46,45,0,0,0,14,32,0
2026-03-29,常州市,181,177,0,0,0,26,155,0
2026-03-29,上海市,3282,4,2,1,40,2761,387,2
2026-03-29,武汉市,216,203,0,0,53,17,146,0
2026-03-29,宁波市,358,357,0,0,0,263,95,0
2026-03-29,无锡市,97,97,0,0,0,40,57,0
2026-03-29,青岛市,159,159,0,0,0,90,69,0
2026-03-29,西安市,105,72,0,0,0,96,9,0
2026-03-29,南京市,321,301,0,0,0,318,3,0
2026-03-29,台州市,71,58,0,0,0,32,39,0
2026-03-29,南通市,75,75,0,0,0,37,38,0
2026-03-29,合肥市,4,0,0,0,0,4,0,0
2026-03-29,温州市,146,141,0,0,0,110,36,0
2026-03-29,杭州市,188,183,0,0,0,185,3,0
2026-03-29,苏州市,637,621,0,0,0,256,380,1
2026-03-29,泉州市,133,111,0,0,0,133,0,0
2026-03-29,郑州市,127,117,0,0,0,127,0,0
2026-03-29,芜湖市,46,45,0,0,0,14,32,0
2026-03-30,常州市,181,177,0,0,0,26,155,0
2026-03-30,上海市,3238,4,2,1,40,2717,387,2
2026-03-30,武汉市,216,208,0,0,53,17,146,0
2026-03-30,宁波市,358,357,0,0,0,263,95,0
2026-03-30,无锡市,97,97,0,0,0,40,57,0
2026-03-30,青岛市,159,159,0,0,0,90,69,0
2026-03-30,西安市,105,72,0,0,0,96,9,0
2026-03-30,南京市,321,301,0,0,0,318,3,0
2026-03-30,台州市,71,61,0,0,0,32,39,0
2026-03-30,南通市,75,75,0,0,0,37,38,0
2026-03-30,合肥市,4,0,0,0,0,4,0,0
2026-03-30,温州市,146,142,0,0,0,110,36,0
2026-03-30,杭州市,188,183,0,0,0,185,3,0
2026-03-30,苏州市,637,621,0,0,0,256,380,1
2026-03-30,泉州市,133,115,0,0,0,133,0,0
2026-03-30,郑州市,127,118,0,0,0,127,0,0
2026-03-30,芜湖市,46,45,0,0,0,14,32,0
2026-03-31,常州市,181,177,0,0,0,26,155,0
2026-03-31,工厂,3287,4,2,1,40,2766,387,2
2026-03-31,武汉市,216,208,0,0,53,17,146,0
2026-03-31,宁波市,358,357,0,0,0,263,95,0
2026-03-31,无锡市,97,97,0,0,0,40,57,0
2026-03-31,青岛市,159,159,0,0,0,90,69,0
2026-03-31,西安市,105,84,0,0,0,96,9,0
2026-03-31,南京市,321,301,0,0,0,318,3,0
2026-03-31,台州市,71,61,0,0,0,32,39,0
2026-03-31,南通市,75,75,0,0,0,37,38,0
2026-03-31,温州市,146,143,0,0,0,110,36,0
2026-03-31,杭州市,188,183,0,0,0,185,3,0
2026-03-31,苏州市,636,624,0,0,0,255,380,1
2026-03-31,泉州市,133,119,0,0,0,133,0,0
2026-03-31,郑州市,127,125,0,0,0,127,0,0
2026-03-31,芜湖市,46,45,0,0,0,14,32,0
2026-04-01,常州市,181,177,0,0,0,26,155,0
2026-04-01,工厂,3287,4,2,1,40,2766,387,2
2026-04-01,武汉市,216,208,0,0,53,17,146,0
2026-04-01,宁波市,358,357,0,0,0,263,95,0
2026-04-01,无锡市,97,96,0,0,0,40,57,0
2026-04-01,青岛市,159,159,0,0,0,90,69,0
2026-04-01,西安市,105,85,0,0,0,96,9,0
2026-04-01,南京市,321,301,0,0,0,318,3,0
2026-04-01,台州市,71,61,0,0,0,32,39,0
2026-04-01,南通市,75,75,0,0,0,37,38,0
2026-04-01,温州市,146,144,0,0,0,110,36,0
2026-04-01,杭州市,188,184,0,0,0,185,3,0
2026-04-01,苏州市,636,624,0,0,0,255,380,1
2026-04-01,泉州市,133,119,0,0,0,133,0,0
2026-04-01,郑州市,127,126,0,0,0,127,0,0
2026-04-01,芜湖市,46,45,0,0,0,14,32,0
2026-04-02,常州市,181,177,0,0,0,26,155,0
2026-04-02,工厂,3282,4,2,1,40,2764,384,2
2026-04-02,武汉市,216,208,0,0,53,17,146,0
2026-04-02,宁波市,358,357,0,0,0,263,95,0
2026-04-02,无锡市,97,96,0,0,0,40,57,0
2026-04-02,青岛市,162,159,0,0,0,90,72,0
2026-04-02,西安市,105,88,0,0,0,96,9,0
2026-04-02,南京市,321,301,0,0,0,318,3,0
2026-04-02,台州市,71,61,0,0,0,32,39,0
2026-04-02,南通市,75,75,0,0,0,37,38,0
2026-04-02,温州市,146,145,0,0,0,110,36,0
2026-04-02,杭州市,190,186,0,0,0,187,3,0
2026-04-02,苏州市,636,625,0,0,0,255,380,1
2026-04-02,泉州市,133,119,0,0,0,133,0,0
2026-04-02,郑州市,127,126,0,0,0,127,0,0
2026-04-02,芜湖市,46,45,0,0,0,14,32,0
2026-04-03,常州市,181,177,0,0,0,26,155,0
2026-04-03,工厂,3282,4,2,1,40,2764,384,2
2026-04-03,武汉市,216,208,0,0,53,17,146,0
2026-04-03,宁波市,358,357,0,0,0,263,95,0
2026-04-03,无锡市,97,96,0,0,0,40,57,0
2026-04-03,青岛市,162,159,0,0,0,90,72,0
2026-04-03,西安市,105,92,0,0,0,96,9,0
2026-04-03,南京市,321,301,0,0,0,318,3,0
2026-04-03,台州市,71,61,0,0,0,32,39,0
2026-04-03,南通市,75,75,0,0,0,37,38,0
2026-04-03,温州市,146,145,0,0,0,110,36,0
2026-04-03,杭州市,190,186,0,0,0,187,3,0
2026-04-03,苏州市,636,625,0,0,0,255,380,1
2026-04-03,泉州市,133,119,0,0,0,133,0,0
2026-04-03,郑州市,127,126,0,0,0,127,0,0
2026-04-03,芜湖市,46,45,0,0,0,14,32,0
2026-04-04,常州市,181,177,0,0,0,26,155,0
2026-04-04,工厂,3280,4,2,1,40,2762,384,2
2026-04-04,武汉市,216,208,0,0,53,17,146,0
2026-04-04,宁波市,358,357,0,0,0,263,95,0
2026-04-04,无锡市,97,96,0,0,0,40,57,0
2026-04-04,青岛市,162,159,0,0,0,90,72,0
2026-04-04,西安市,105,92,0,0,0,96,9,0
2026-04-04,南京市,321,301,0,0,0,318,3,0
2026-04-04,台州市,71,61,0,0,0,32,39,0
2026-04-04,南通市,75,75,0,0,0,37,38,0
2026-04-04,温州市,146,145,0,0,0,110,36,0
2026-04-04,杭州市,192,188,0,0,0,189,3,0
2026-04-04,苏州市,636,625,0,0,0,255,380,1
2026-04-04,泉州市,133,119,0,0,0,133,0,0
2026-04-04,郑州市,127,126,0,0,0,127,0,0
2026-04-04,芜湖市,46,45,0,0,0,14,32,0
2026-04-05,常州市,181,177,0,0,0,26,155,0
2026-04-05,工厂,3279,4,2,1,40,2761,384,2
2026-04-05,武汉市,216,208,0,0,53,17,146,0
2026-04-05,宁波市,358,357,0,0,0,263,95,0
2026-04-05,无锡市,97,96,0,0,0,40,57,0
2026-04-05,青岛市,162,159,0,0,0,90,72,0
2026-04-05,西安市,105,92,0,0,0,96,9,0
2026-04-05,南京市,321,301,0,0,0,318,3,0
2026-04-05,台州市,71,61,0,0,0,32,39,0
2026-04-05,南通市,75,75,0,0,0,37,38,0
2026-04-05,温州市,146,145,0,0,0,110,36,0
2026-04-05,杭州市,193,189,0,0,0,190,3,0
2026-04-05,苏州市,636,626,0,0,0,255,380,1
2026-04-05,泉州市,133,119,0,0,0,133,0,0
2026-04-05,郑州市,127,127,0,0,0,127,0,0
2026-04-05,芜湖市,46,45,0,0,0,14,32,0
2026-04-06,常州市,181,177,0,0,0,26,155,0
2026-04-06,工厂,3276,4,2,1,40,2758,384,2
2026-04-06,武汉市,216,208,0,0,53,17,146,0
2026-04-06,宁波市,358,357,0,0,0,263,95,0
2026-04-06,无锡市,97,96,0,0,0,40,57,0
2026-04-06,青岛市,162,159,0,0,0,90,72,0
2026-04-06,西安市,105,92,0,0,0,96,9,0
2026-04-06,南京市,321,301,0,0,0,318,3,0
2026-04-06,台州市,71,68,0,0,0,32,39,0
2026-04-06,南通市,75,75,0,0,0,37,38,0
2026-04-06,温州市,146,145,0,0,0,110,36,0
2026-04-06,杭州市,196,192,0,0,0,193,3,0
2026-04-06,苏州市,636,626,0,0,0,255,380,1
2026-04-06,泉州市,133,119,0,0,0,133,0,0
2026-04-06,郑州市,127,127,0,0,0,127,0,0
2026-04-06,芜湖市,46,45,0,0,0,14,32,0
2026-04-07,常州市,181,177,0,0,0,26,155,0
2026-04-07,工厂,3220,4,2,1,40,2713,373,2
2026-04-07,武汉市,216,208,0,0,53,17,146,0
2026-04-07,宁波市,358,357,0,0,0,263,95,0
2026-04-07,无锡市,97,96,0,0,0,40,57,0
2026-04-07,青岛市,162,160,0,0,0,90,72,0
2026-04-07,西安市,105,92,0,0,0,96,9,0
2026-04-07,南京市,321,303,0,0,0,318,3,0
2026-04-07,台州市,71,68,0,0,0,32,39,0
2026-04-07,嘉兴市,20,0,0,0,0,9,11,0
2026-04-07,南通市,75,75,0,0,0,37,38,0
2026-04-07,温州市,146,145,0,0,0,110,36,0
2026-04-07,杭州市,232,192,0,0,0,229,3,0
2026-04-07,苏州市,636,628,0,0,0,255,380,1
2026-04-07,泉州市,133,119,0,0,0,133,0,0
2026-04-07,郑州市,127,127,0,0,0,127,0,0
2026-04-07,芜湖市,46,45,0,0,0,14,32,0
2026-04-08,常州市,181,177,0,0,0,26,155,0
2026-04-08,工厂,3220,4,2,1,40,2713,373,2
2026-04-08,武汉市,216,208,0,0,53,17,146,0
2026-04-08,宁波市,358,355,0,0,0,263,95,0
2026-04-08,无锡市,97,96,0,0,0,40,57,0
2026-04-08,青岛市,162,160,0,0,0,90,72,0
2026-04-08,西安市,105,94,0,0,0,96,9,0
2026-04-08,南京市,321,303,0,0,0,318,3,0
2026-04-08,台州市,71,68,0,0,0,32,39,0
2026-04-08,嘉兴市,20,0,0,0,0,9,11,0
2026-04-08,南通市,75,75,0,0,0,37,38,0
2026-04-08,温州市,146,145,0,0,0,110,36,0
2026-04-08,杭州市,232,192,0,0,0,229,3,0
2026-04-08,苏州市,636,630,0,0,0,255,380,1
2026-04-08,泉州市,133,119,0,0,0,133,0,0
2026-04-08,郑州市,127,127,0,0,0,127,0,0
2026-04-08,芜湖市,46,45,0,0,0,14,32,0
2026-04-09,常州市,181,177,0,0,0,26,155,0
2026-04-09,工厂,3220,4,2,1,40,2713,373,2
2026-04-09,武汉市,216,208,0,0,53,17,146,0
2026-04-09,宁波市,358,354,0,0,0,263,95,0
2026-04-09,无锡市,97,96,0,0,0,40,57,0
2026-04-09,青岛市,162,160,0,0,0,90,72,0
2026-04-09,西安市,105,95,0,0,0,96,9,0
2026-04-09,南京市,321,303,0,0,0,318,3,0
2026-04-09,台州市,71,68,0,0,0,32,39,0
2026-04-09,嘉兴市,20,0,0,0,0,9,11,0
2026-04-09,南通市,75,75,0,0,0,37,38,0
2026-04-09,温州市,146,145,0,0,0,110,36,0
2026-04-09,杭州市,232,198,0,0,0,229,3,0
2026-04-09,苏州市,636,630,0,0,0,255,380,1
2026-04-09,泉州市,133,123,0,0,0,133,0,0
2026-04-09,郑州市,127,127,0,0,0,127,0,0
2026-04-09,芜湖市,46,45,0,0,0,14,32,0
2026-04-10,常州市,181,177,0,0,0,26,155,0
2026-04-10,工厂,3220,5,2,1,40,2713,373,2
2026-04-10,武汉市,216,211,0,0,53,17,146,0
2026-04-10,宁波市,358,354,0,0,0,263,95,0
2026-04-10,无锡市,97,96,0,0,0,40,57,0
2026-04-10,青岛市,162,162,0,0,0,90,72,0
2026-04-10,西安市,105,98,0,0,0,96,9,0
2026-04-10,南京市,321,307,0,0,0,318,3,0
2026-04-10,台州市,71,68,0,0,0,32,39,0
2026-04-10,嘉兴市,20,0,0,0,0,9,11,0
2026-04-10,南通市,75,75,0,0,0,37,38,0
2026-04-10,温州市,146,145,0,0,0,110,36,0
2026-04-10,杭州市,232,198,0,0,0,229,3,0
2026-04-10,苏州市,636,630,0,0,0,255,380,1
2026-04-10,泉州市,133,127,0,0,0,133,0,0
2026-04-10,郑州市,127,127,0,0,0,127,0,0
2026-04-10,芜湖市,46,45,0,0,0,14,32,0
2026-04-11,常州市,181,177,0,0,0,26,155,0
2026-04-11,工厂,3176,5,2,1,40,2669,373,2
2026-04-11,武汉市,216,211,0,0,53,17,146,0
2026-04-11,宁波市,358,354,0,0,0,263,95,0
2026-04-11,无锡市,97,96,0,0,0,40,57,0
2026-04-11,青岛市,162,159,0,0,0,90,72,0
2026-04-11,西安市,105,98,0,0,0,96,9,0
2026-04-11,南京市,321,307,0,0,0,318,3,0
2026-04-11,台州市,71,68,0,0,0,32,39,0
2026-04-11,嘉兴市,20,0,0,0,0,9,11,0
2026-04-11,南通市,75,75,0,0,0,37,38,0
2026-04-11,温州市,146,145,0,0,0,110,36,0
2026-04-11,杭州市,232,198,0,0,0,229,3,0
2026-04-11,苏州市,636,630,0,0,0,255,380,1
2026-04-11,泉州市,133,127,0,0,0,133,0,0
2026-04-11,郑州市,171,127,0,0,0,171,0,0
2026-04-11,芜湖市,46,45,0,0,0,14,32,0
2026-04-12,常州市,181,177,0,0,0,26,155,0
2026-04-12,工厂,3176,5,2,1,40,2669,373,2
2026-04-12,武汉市,216,211,0,0,53,17,146,0
2026-04-12,宁波市,358,355,0,0,0,263,95,0
2026-04-12,无锡市,97,96,0,0,0,40,57,0
2026-04-12,青岛市,162,159,0,0,0,90,72,0
2026-04-12,西安市,105,98,0,0,0,96,9,0
2026-04-12,南京市,321,307,0,0,0,318,3,0
2026-04-12,台州市,71,68,0,0,0,32,39,0
2026-04-12,嘉兴市,20,0,0,0,0,9,11,0
2026-04-12,南通市,75,75,0,0,0,37,38,0
2026-04-12,温州市,146,145,0,0,0,110,36,0
2026-04-12,杭州市,232,209,0,0,0,229,3,0
2026-04-12,苏州市,636,630,0,0,0,255,380,1
2026-04-12,泉州市,133,127,0,0,0,133,0,0
2026-04-12,郑州市,171,127,0,0,0,171,0,0
2026-04-12,芜湖市,46,45,0,0,0,14,32,0
2026-04-13,常州市,181,177,0,0,0,26,155,0
2026-04-13,工厂,3179,5,2,1,40,2670,375,2
2026-04-13,武汉市,216,211,0,0,53,17,146,0
2026-04-13,宁波市,358,355,0,0,0,263,95,0
2026-04-13,无锡市,97,96,0,0,0,40,57,0
2026-04-13,青岛市,159,159,0,0,0,89,70,0
2026-04-13,西安市,105,98,0,0,0,96,9,0
2026-04-13,南京市,321,307,0,0,0,318,3,0
2026-04-13,台州市,71,68,0,0,0,32,39,0
2026-04-13,嘉兴市,20,0,0,0,0,9,11,0
2026-04-13,南通市,75,75,0,0,0,37,38,0
2026-04-13,温州市,146,145,0,0,0,110,36,0
2026-04-13,杭州市,232,209,0,0,0,229,3,0
2026-04-13,苏州市,636,630,0,0,0,255,380,1
2026-04-13,泉州市,133,127,0,0,0,133,0,0
2026-04-13,郑州市,171,127,0,0,0,171,0,0
2026-04-13,芜湖市,46,45,0,0,0,14,32,0
2026-04-14,常州市,181,177,0,0,0,26,155,0
2026-04-14,工厂,3179,5,2,1,40,2670,375,2
2026-04-14,武汉市,216,211,0,0,53,17,146,0
2026-04-14,宁波市,358,355,0,0,0,263,95,0
2026-04-14,无锡市,97,96,0,0,0,40,57,0
2026-04-14,青岛市,159,159,0,0,0,89,70,0
2026-04-14,西安市,105,98,0,0,0,96,9,0
2026-04-14,南京市,321,307,0,0,0,318,3,0
2026-04-14,台州市,71,68,0,0,0,32,39,0
2026-04-14,嘉兴市,20,0,0,0,0,9,11,0
2026-04-14,南通市,75,75,0,0,0,37,38,0
2026-04-14,温州市,146,145,0,0,0,110,36,0
2026-04-14,杭州市,232,213,0,0,0,229,3,0
2026-04-14,苏州市,636,630,0,0,0,255,380,1
2026-04-14,泉州市,133,127,0,0,0,133,0,0
2026-04-14,郑州市,171,146,0,0,0,171,0,0
2026-04-14,芜湖市,46,45,0,0,0,14,32,0
2026-04-15,常州市,181,177,0,0,0,26,155,0
2026-04-15,工厂,3188,6,2,1,40,2673,381,2
2026-04-15,武汉市,216,211,0,0,53,17,146,0
2026-04-15,宁波市,358,356,0,0,0,263,95,0
2026-04-15,无锡市,97,96,0,0,0,40,57,0
2026-04-15,青岛市,159,159,0,0,0,89,70,0
2026-04-15,西安市,105,98,0,0,0,96,9,0
2026-04-15,南京市,321,307,0,0,0,318,3,0
2026-04-15,台州市,71,71,0,0,0,32,39,0
2026-04-15,嘉兴市,20,0,0,0,0,9,11,0
2026-04-15,南通市,75,75,0,0,0,37,38,0
2026-04-15,温州市,146,146,0,0,0,110,36,0
2026-04-15,杭州市,232,219,0,0,0,229,3,0
2026-04-15,苏州市,627,625,0,0,0,252,374,1
2026-04-15,泉州市,133,127,0,0,0,133,0,0
2026-04-15,郑州市,171,146,0,0,0,171,0,0
2026-04-15,芜湖市,46,45,0,0,0,14,32,0
