年月,城市,下单用户数,周卡订单数,不含周卡客单价实收,周卡客单价实收,客单价实收,总下单用户数,不含周卡客单价,客单价
2023-04,苏州市,3,0,1107,0,1107,3,369,369
2023-05,苏州市,9,0,3321,0,3321,9,369,369
2023-06,苏州市,41,0,15129,0,15129,41,369,369
2023-07,芜湖市,26,0,7556,0,7556,26,290.615385,290.615385
2023-07,苏州市,68,0,25092,0,25092,68,369,369
2023-08,温州市,1,0,339,0,339,1,339,339
2023-08,芜湖市,73,0,22544,0,22544,73,308.821918,308.821918
2023-08,苏州市,116,0,42804,0,42804,116,369,369
2023-09,温州市,2,0,678,0,678,2,339,339
2023-09,芜湖市,88,0,24993.01,0,24993.01,88,284.011477,284.011477
2023-09,苏州市,106,0,39114,0,39114,106,369,369
2023-10,温州市,21,0,7458,0,7458,21,355.142857,355.142857
2023-10,芜湖市,134,0,38597.99,0,38597.99,134,288.044701,288.044701
2023-10,苏州市,109,1,40221,352,40573,110,369,368.845455
2023-11,常州市,115,0,31947.23,0,31947.23,115,277.802,277.802
2023-11,武汉市,6,1,0.06,436,436.06,7,0.01,62.294286
2023-11,温州市,50,0,16390,0,16390,50,327.8,327.8
2023-11,芜湖市,122,0,33228.33,0,33228.33,122,272.363361,272.363361
2023-11,苏州市,111,0,40959,0,40959,111,369,369
2023-12,常州市,323,0,95070.68,0,95070.68,323,294.336471,294.336471
2023-12,无锡市,33,0,7774.07,0,7774.07,33,235.577879,235.577879
2023-12,武汉市,189,6,47352.31,1971.04,49323.35,195,250.541323,252.940256
2023-12,温州市,62,0,21486,0,21486,62,346.548387,346.548387
2023-12,芜湖市,143,0,40639.66,0,40639.66,143,284.193427,284.193427
2023-12,苏州市,164,0,60516,0,60516,164,369,369
2024-01,常州市,400,0,125901.5,0,125901.5,400,314.75375,314.75375
2024-01,无锡市,160,0,47324.03,0,47324.03,160,295.775188,295.775188
2024-01,武汉市,351,31,86443.65,12644.08,99087.73,382,246.278205,259.391963
2024-01,温州市,63,0,21056,0,21056,63,334.222222,334.222222
2024-01,芜湖市,134,0,38432.33,0,38432.33,134,286.808433,286.808433
2024-01,苏州市,150,0,55350,0,55350,150,369,369
2024-02,南通市,8,0,2392,0,2392,8,299,299
2024-02,常州市,454,0,149769.08,0,149769.08,454,329.887841,329.887841
2024-02,徐州市,50,0,15172,0,15172,50,303.44,303.44
2024-02,无锡市,165,0,50809.02,0,50809.02,165,307.933455,307.933455
2024-02,武汉市,301,37,89522.78,16132,105654.78,338,297.417874,312.588107
2024-02,温州市,47,0,15733,0,15733,47,334.744681,334.744681
2024-02,芜湖市,111,0,31945.33,0,31945.33,111,287.795766,287.795766
2024-02,苏州市,157,0,57933,0,57933,157,369,369
2024-03,南通市,150,0,43694.7,0,43694.7,150,291.298,291.298
2024-03,合肥市,80,0,23691,0,23691,80,296.1375,296.1375
2024-03,宁波市,137,0,36005.73,0,36005.73,137,262.815547,262.815547
2024-03,常州市,848,0,269819.47,0,269819.47,848,318.183337,318.183337
2024-03,徐州市,50,0,15790,0,15790,50,315.8,315.8
2024-03,无锡市,353,0,108482.04,0,108482.04,353,307.314561,307.314561
2024-03,武汉市,1087,67,309269.56,29103,338372.56,1154,284.516615,293.217123
2024-03,温州市,71,0,23298,0,23298,71,328.140845,328.140845
2024-03,芜湖市,136,0,39853,0,39853,136,293.036765,293.036765
2024-03,苏州市,280,0,103320,0,103320,280,369,369
2024-04,南通市,231,0,71609.72,0,71609.72,231,309.998788,309.998788
2024-04,合肥市,212,0,62243,0,62243,212,293.599057,293.599057
2024-04,宁波市,979,0,282997.54,0,282997.54,979,289.067967,289.067967
2024-04,常州市,965,0,304698.1,0,304698.1,965,315.749326,315.749326
2024-04,徐州市,41,0,12880,0,12880,41,314.146341,314.146341
2024-04,无锡市,424,0,129899.69,0,129899.69,424,306.367193,306.367193
2024-04,武汉市,1444,72,409843.6,31143,440986.6,1516,283.825208,290.888259
2024-04,温州市,79,0,25629,0,25629,79,324.417722,324.417722
2024-04,芜湖市,150,0,45250,0,45250,150,301.666667,301.666667
2024-04,苏州市,320,0,118080,0,118080,320,369,369
2024-05,南通市,332,0,102290.02,0,102290.02,332,308.10247,308.10247
2024-05,合肥市,693,0,205309,0,205309,693,296.261183,296.261183
2024-05,宁波市,1813,0,547561.77,0,547561.77,1813,302.01973,302.01973
2024-05,常州市,1300,0,410932.09,0,410932.09,1300,316.101608,316.101608
2024-05,徐州市,44,0,12400,0,12400,44,281.818182,281.818182
2024-05,无锡市,557,0,171540.67,0,171540.67,557,307.972478,307.972478
2024-05,武汉市,2260,79,663139.97,34335,697474.97,2339,293.424765,298.19366
2024-05,温州市,100,0,33116,0,33116,100,331.16,331.16
2024-05,芜湖市,144,0,41736,0,41736,144,289.833333,289.833333
2024-05,苏州市,395,0,145755,0,145755,395,369,369
2024-05,金华市,22,0,1685.11,0,1685.11,22,76.595909,76.595909
2024-06,南通市,420,0,130403.41,0,130403.41,420,310.48431,310.48431
2024-06,合肥市,376,0,112957,0,112957,376,300.417553,300.417553
2024-06,宁波市,2197,0,671329.1,0,671329.1,2197,305.566272,305.566272
2024-06,常州市,1464,0,471497.44,0,471497.44,1464,322.061093,322.061093
2024-06,徐州市,108,0,32033,0,32033,108,296.601852,296.601852
2024-06,无锡市,746,0,228428.04,0,228428.04,746,306.203807,306.203807
2024-06,武汉市,2063,128,603140.98,55491,658631.98,2191,292.361115,300.607932
2024-06,温州市,107,0,33893,0,33893,107,316.757009,316.757009
2024-06,芜湖市,127,0,37463,0,37463,127,294.984252,294.984252
2024-06,苏州市,375,0,138375,0,138375,375,369,369
2024-06,金华市,69,0,18618.03,0,18618.03,69,269.826522,269.826522
2024-07,南通市,534,1,166189.42,436,166625.42,535,311.216142,311.449383
2024-07,合肥市,745,5,224115.01,1744.04,225859.05,750,300.825517,301.1454
2024-07,宁波市,3135,33,964269.85,8621.52,972891.37,3168,307.582089,307.099549
2024-07,常州市,1558,19,499444.12,4360.36,503804.48,1577,320.567471,319.470184
2024-07,徐州市,153,1,45391.81,0.04,45391.85,154,296.678497,294.752273
2024-07,无锡市,886,7,270951.02,3052,274003.02,893,305.813792,306.834289
2024-07,武汉市,2114,248,635959.81,105849.19,741809,2362,300.832455,314.059695
2024-07,温州市,189,2,58116,872,58988,191,307.492063,308.837696
2024-07,芜湖市,136,0,40613,0,40613,136,298.625,298.625
2024-07,苏州市,538,11,198522,4796,203318,549,369,370.342441
2024-07,金华市,198,2,57756.01,436.04,58192.05,200,291.69702,290.96025
2024-08,南京市,8,0,10.07,0,10.07,8,1.25875,1.25875
2024-08,南通市,662,7,209056.37,1744.12,210800.49,669,315.795121,315.097892
2024-08,合肥市,1054,18,309577.2,5668.2,315245.4,1072,293.716509,294.072201
2024-08,宁波市,3595,97,1124598.52,30957.04,1155555.56,3692,312.822954,312.989047
2024-08,常州市,1604,67,521038.46,20056.84,541095.3,1671,324.836945,323.81526
2024-08,徐州市,168,2,49337.64,0.08,49337.72,170,293.676429,290.221882
2024-08,无锡市,1016,13,308105.09,4360.12,312465.21,1029,303.253041,303.659096
2024-08,武汉市,1594,294,482196.92,118156.92,600353.84,1888,302.507478,317.984025
2024-08,温州市,198,4,62246,1308,63554,202,314.373737,314.623762
2024-08,芜湖市,117,1,36028,436,36464,118,307.931624,309.016949
2024-08,苏州市,489,10,180441,4360,184801,499,369,370.342685
2024-08,金华市,269,4,74826.13,1208.04,76034.17,273,278.164052,278.513443
2024-09,南京市,126,2,35388.11,436.04,35824.15,128,280.858016,279.876172
2024-09,南通市,616,9,198352.07,3488.04,201840.11,625,322.000114,322.944176
2024-09,合肥市,833,15,230641.84,6104.04,236745.88,848,276.88096,279.181462
2024-09,宁波市,3851,138,1190730.84,42967.56,1233698.4,3989,309.200426,309.275107
2024-09,常州市,1618,68,521120.5,26056.32,547176.82,1686,322.076947,324.541412
2024-09,徐州市,163,4,49605.5,1744,51349.5,167,304.328221,307.482036
2024-09,无锡市,1147,26,346147.16,7848.32,353995.48,1173,301.784795,301.786428
2024-09,武汉市,1605,294,474238.53,120772.68,595011.21,1899,295.47572,313.328705
2024-09,温州市,220,7,69773,2616,72389,227,317.15,318.894273
2024-09,芜湖市,114,0,35164,0,35164,114,308.45614,308.45614
2024-09,苏州市,488,9,180441,3924,184365,497,369.756148,370.955734
2024-09,金华市,372,13,105115.91,4256.12,109372.03,385,282.569651,284.083195
2024-10,南京市,468,28,134911.85,7307.44,142219.29,496,288.273184,286.73244
2024-10,南通市,694,42,216400.13,16568.16,232968.29,736,311.815749,316.533003
2024-10,合肥市,754,40,196797.06,14824.24,211621.3,794,261.004058,266.525567
2024-10,宁波市,3733,182,1157346.94,61477.64,1218824.58,3915,310.031326,311.321732
2024-10,常州市,1752,129,557514.52,44369.08,601883.6,1881,318.21605,319.980649
2024-10,徐州市,195,1,57468.83,436,57904.83,196,294.711949,295.432806
2024-10,无锡市,1171,43,350635.49,14388.4,365023.89,1214,299.432528,300.678657
2024-10,武汉市,1737,294,496343.76,118156.92,614500.68,2031,285.747703,302.56065
2024-10,温州市,196,13,62473,5232,67705,209,318.739796,323.947368
2024-10,芜湖市,132,2,41709,872,42581,134,315.977273,317.768657
2024-10,苏州市,635,12,234315,5232,239547,647,369,370.242658
2024-10,金华市,456,49,129363.15,15696.52,145059.67,505,283.691118,287.246871
2024-11,南京市,1078,71,314248.65,22064.94,336313.59,1149,291.510807,292.701123
2024-11,南通市,755,61,230893.19,23003.32,253896.51,816,305.818795,311.147684
2024-11,合肥市,790,64,190959.38,21695.56,212654.94,854,241.720734,249.010468
2024-11,宁波市,3411,282,1043050.88,100839,1143889.88,3693,305.790349,309.745432
2024-11,常州市,1597,197,498369.17,74993,573362.17,1794,312.065855,319.599872
2024-11,徐州市,158,10,46599.02,3488.08,50087.1,168,294.930506,298.1375
2024-11,无锡市,1117,82,326710.32,30084.52,356794.84,1199,292.489096,297.577014
2024-11,武汉市,1799,321,501286.5,126005.28,627291.78,2120,278.647304,295.892349
2024-11,温州市,183,6,58851,2616,61467,189,321.590164,325.222222
2024-11,芜湖市,127,3,39870,436,40306,130,313.937008,310.046154
2024-11,苏州市,774,33,285606,14388,299994,807,369,371.739777
2024-11,金华市,526,58,149824.75,16899.76,166724.51,584,284.837928,285.487175
2024-12,南京市,1023,119,301861.54,40113.08,341974.62,1142,295.074819,299.452382
2024-12,南通市,774,111,239658.15,41315.64,280973.79,885,309.635853,317.484508
2024-12,合肥市,817,73,193372.99,23544.76,216917.75,890,236.686646,243.727809
2024-12,宁波市,3026,463,905513.63,169606.96,1075120.59,3489,299.244425,308.14577
2024-12,常州市,1481,223,459881.94,82969.28,542851.22,1704,310.521229,318.57466
2024-12,徐州市,125,5,36720.72,1308.08,38028.8,130,293.76576,292.529231
2024-12,无锡市,950,109,280724.26,40548.64,321272.9,1059,295.499221,303.373843
2024-12,武汉市,1922,313,528153,124261.12,652414.12,2235,274.793444,291.907884
2024-12,温州市,204,4,70076,1308,71384,208,343.509804,343.192308
2024-12,芜湖市,87,2,29852,436,30288,89,343.126437,340.314607
2024-12,苏州市,816,4,301104,1744,302848,820,369,369.326829
2024-12,金华市,472,84,127408.13,29212.68,156620.81,556,269.932479,281.692104
2025-01,南京市,1071,205,323664.1,77173.12,400837.22,1276,302.207376,314.135752
2025-01,南通市,604,115,189161.75,46216.36,235378.11,719,313.181705,327.36872
2025-01,合肥市,535,70,131960.18,22672.72,154632.9,605,246.654542,255.59157
2025-01,宁波市,1917,487,584718.38,177786.16,762504.54,2404,305.017413,317.181589
2025-01,常州市,1124,253,350087.21,96357.28,446444.49,1377,311.465489,324.215316
2025-01,徐州市,100,23,21896.34,10028,31924.34,123,218.9634,259.54748
2025-01,无锡市,611,107,184013.8,38368.76,222382.56,718,301.168249,309.725014
2025-01,武汉市,1192,308,328408.44,119029.4,447437.84,1500,275.510436,298.291893
2025-01,温州市,198,11,61069.06,3924,64993.06,209,308.429596,310.971579
2025-01,芜湖市,186,9,51753,3924,55677,195,278.241935,285.523077
2025-01,苏州市,706,1,260514,436,260950,707,369,369.094767
2025-01,金华市,302,80,80867.76,23545.04,104412.8,382,267.77404,273.331937
2025-02,南京市,1432,255,427610.48,92328.72,519939.2,1687,298.61067,308.203438
2025-02,南通市,753,83,235057.43,31392.44,266449.87,836,312.161262,318.71994
2025-02,合肥市,654,75,160185.28,24852.72,185038,729,244.931621,253.824417
2025-02,宁波市,2504,435,744755.65,156668.96,901424.61,2939,297.426378,306.711334
2025-02,常州市,1317,222,409364.26,83831.16,493195.42,1539,310.830873,320.46486
2025-02,徐州市,70,15,19732.35,6104.04,25836.39,85,281.890714,303.957529
2025-02,无锡市,671,131,200714.11,48832.76,249546.87,802,299.126841,311.155698
2025-02,武汉市,1399,243,388819.96,99408.6,488228.56,1642,277.927062,297.337734
2025-02,温州市,376,46,104466.38,15922.28,120388.66,422,277.836117,285.281185
2025-02,芜湖市,365,15,95972.02,6540,102512.02,380,262.937041,269.768474
2025-02,苏州市,1061,0,391878,0,391878,1061,369.347785,369.347785
2025-02,金华市,308,55,87464.18,16568.68,104032.86,363,283.97461,286.591901
2025-03,南京市,1894,443,547288.87,118493.84,665782.71,2337,288.959277,284.887766
2025-03,南通市,861,166,264128.96,47526.28,311655.24,1027,306.769988,303.461772
2025-03,合肥市,701,128,155239.89,30417.32,185657.21,829,221.454907,223.953209
2025-03,宁波市,2895,744,824776.08,202332.16,1027108.24,3639,284.896746,282.250135
2025-03,常州市,1538,309,460897.35,87431.32,548328.67,1847,299.673179,296.875295
2025-03,徐州市,3,0,467.4,0,467.4,3,155.8,155.8
2025-03,无锡市,882,221,250465.16,61810.16,312275.32,1103,283.974104,283.114524
2025-03,武汉市,1793,312,488494.28,98870.4,587364.68,2105,272.44522,279.033102
2025-03,温州市,395,105,113180.16,33903.8,147083.96,500,286.532051,294.16792
2025-03,芜湖市,389,26,99763.04,5668.24,105431.28,415,256.460257,254.051277
2025-03,苏州市,1217,2,449811,872,450683,1219,369.606409,369.71534
2025-03,金华市,359,109,103380.91,23006.24,126387.15,468,287.969109,270.058013
2025-04,南京市,2342,555,677680.37,151632.28,829312.65,2897,289.35968,286.266017
2025-04,南通市,805,192,243940.6,50579.04,294519.64,997,303.031801,295.405858
2025-04,合肥市,528,125,121693.25,20495.12,142188.37,653,230.47964,217.746355
2025-04,宁波市,2910,959,832302.71,238635.44,1070938.15,3869,286.014677,276.799729
2025-04,常州市,1491,335,441658,89534.16,531192.16,1826,296.215962,290.904797
2025-04,无锡市,903,189,254819.15,44376.48,299195.63,1092,282.19175,273.988672
2025-04,武汉市,1896,339,509174.71,97668.6,606843.31,2235,268.552062,271.51826
2025-04,温州市,405,123,111791.21,39264.28,151055.49,528,276.027679,286.089943
2025-04,芜湖市,400,24,102192.1,2616.72,104808.82,424,255.48025,247.190613
2025-04,苏州市,1449,1,536526,436,536962,1450,370.273292,370.318621
2025-04,金华市,143,46,41811.06,8721.04,50532.1,189,292.385035,267.365608
2025-05,南京市,2616,679,753819.09,178996.72,932815.81,3295,288.157144,283.100398
2025-05,南通市,840,188,256109.57,44911.4,301020.97,1028,304.892345,292.821955
2025-05,合肥市,499,124,110042.9,27802.4,137845.3,623,220.526854,221.260514
2025-05,宁波市,3278,1087,924932.27,279200.84,1204133.11,4365,282.163597,275.860964
2025-05,常州市,1661,358,488763.39,94948.6,583711.99,2019,294.258513,289.109455
2025-05,无锡市,822,200,233182.79,49172.48,282355.27,1022,283.67736,276.277172
2025-05,武汉市,2131,403,571810.79,112929.76,684740.55,2534,268.329794,270.221212
2025-05,温州市,459,175,128623.84,54965.92,183589.76,634,280.226231,289.573754
2025-05,芜湖市,407,28,102828.12,3488.8,106316.92,435,252.648943,244.406713
2025-05,苏州市,1787,5,661617,2180,663797,1792,370.238948,370.422433
2025-06,南京市,3030,774,867261.37,212570.44,1079831.81,3804,286.224875,283.867458
2025-06,南通市,808,215,245052.22,54067.64,299119.86,1023,303.28245,292.39478
2025-06,合肥市,433,107,88935,27469.76,116404.76,540,205.39261,215.56437
2025-06,宁波市,3419,1128,910200.27,302411.32,1212611.59,4547,266.218271,266.683877
2025-06,常州市,1798,400,525234.2,114133.52,639367.72,2198,292.121357,290.886133
2025-06,无锡市,726,205,205888.6,53195.32,259083.92,931,283.593113,278.285628
2025-06,武汉市,2416,389,648611.81,114237.08,762848.89,2805,268.465153,271.960389
2025-06,温州市,459,201,129727.27,71069.52,200796.79,660,282.630218,304.237561
2025-06,芜湖市,416,38,109265.05,7848.8,117113.85,454,262.65637,257.960022
2025-06,苏州市,5257,8,1940202,3488,1943690,5265,369.070192,369.17189
2025-07,南京市,4146,1082,1232881.75,384811.92,1617693.67,5228,297.366558,309.428782
2025-07,南通市,952,249,293068.7,104100.4,397169.1,1201,307.845273,330.698668
2025-07,台州市,13,0,3031.02,0,3031.02,13,233.155385,233.155385
2025-07,合肥市,129,31,24407.56,11336.2,35743.76,160,189.205891,223.3985
2025-07,宁波市,3835,1337,1082655.96,539791.92,1622447.88,5172,282.309246,313.698353
2025-07,常州市,2129,399,625101.92,166988.64,792090.56,2528,293.612926,313.326962
2025-07,无锡市,841,228,240968.5,93200.56,334169.06,1069,286.526159,312.599682
2025-07,武汉市,2934,390,791453.75,164372.52,955826.27,3324,269.752471,287.553029
2025-07,温州市,514,210,150561.25,88736.24,239297.49,724,292.92072,330.521395
2025-07,芜湖市,492,60,130563.06,25724.04,156287.1,552,265.372073,283.128804
2025-07,苏州市,6920,484,2214009.49,210484.04,2424493.53,7404,319.943568,327.457257
2025-08,南京市,4658,1074,1360666.54,316450.92,1677117.46,5732,292.113899,292.588531
2025-08,南通市,1013,275,299732.72,88510.88,388243.6,1288,295.886199,301.431366
2025-08,台州市,37,0,9449.06,0,9449.06,37,255.38,255.38
2025-08,宁波市,3664,1310,1035982.75,387759.8,1423742.55,4974,282.746384,286.236942
2025-08,常州市,2167,468,640420.55,145431.36,785851.91,2635,295.533249,298.236019
2025-08,无锡市,842,256,245064.55,71507.68,316572.23,1098,291.050534,288.317149
2025-08,武汉市,2497,437,712800.52,153039.44,865839.96,2934,285.462763,295.105644
2025-08,温州市,528,211,150594.22,76202.44,226796.66,739,285.216326,306.896698
2025-08,芜湖市,468,67,126194.57,22236.64,148431.21,535,269.646517,277.441514
2025-08,苏州市,7093,1181,2020929.31,374140.88,2395070.19,8274,284.918837,289.469445
2025-08,鄂州市,6,0,1794,0,1794,6,299,299
2025-09,南京市,4330,1212,1272711.78,347409.6,1620121.38,5542,293.928818,292.335146
2025-09,南通市,875,258,268019.47,68020.08,336039.55,1133,306.307966,296.592718
2025-09,台州市,41,0,10167.08,0,10167.08,41,247.977561,247.977561
2025-09,宁波市,3240,1340,947989.48,390376.76,1338366.24,4580,292.589346,292.219703
2025-09,常州市,1908,512,577198.34,163505.48,740703.82,2420,302.514853,306.075959
2025-09,无锡市,727,259,218872.05,70199.92,289071.97,986,301.061967,293.17644
2025-09,武汉市,2227,509,638933.03,183123.56,822056.59,2736,286.903022,300.45928
2025-09,温州市,483,206,139269.18,71208.68,210477.86,689,288.341988,305.483106
2025-09,芜湖市,438,83,120366.38,21702.32,142068.7,521,274.809087,272.684645
2025-09,苏州市,6470,1398,1887942.21,435734.42,2323676.63,7868,291.799414,295.332566
2025-09,鄂州市,30,0,9070,0,9070,30,302.333333,302.333333
2025-09,青岛市,190,0,55614.04,0,55614.04,190,292.705474,292.705474
2025-10,南京市,3858,1366,1142765.69,437659.48,1580425.17,5224,296.206763,302.531618
2025-10,南通市,765,265,234359.28,83179.96,317539.24,1030,306.352,308.290524
2025-10,台州市,50,0,12271.07,0,12271.07,50,245.4214,245.4214
2025-10,宁波市,3192,1339,900852.53,395608.24,1296460.77,4531,282.221971,286.131267
2025-10,常州市,1838,513,538845.74,164813.4,703659.14,2351,293.169608,299.302059
2025-10,无锡市,754,252,220416.07,70100.64,290516.71,1006,292.329005,288.784006
2025-10,武汉市,2442,446,663770.45,166455.56,830226.01,2888,271.814271,287.47438
2025-10,温州市,444,208,130458.78,73249.6,203708.38,652,293.826081,312.436166
2025-10,芜湖市,383,69,105059.37,17441.16,122500.53,452,274.306449,271.018872
2025-10,苏州市,6284,1389,1845914.37,441386.04,2287300.41,7673,293.748308,298.097277
2025-10,鄂州市,20,0,5304.3,0,5304.3,20,265.215,265.215
2025-10,青岛市,310,0,90217.05,0,90217.05,310,291.022742,291.022742
2025-11,南京市,3472,1262,999311.02,441730.96,1441041.98,4734,287.819994,304.402615
2025-11,南通市,783,248,227185.29,92025.48,319210.77,1031,290.147241,309.612774
2025-11,台州市,75,0,18579.02,0,18579.02,75,247.720267,247.720267
2025-11,宁波市,3189,1010,876945.67,343781.84,1220727.51,4199,274.990803,290.718626
2025-11,常州市,1780,441,507862.96,165282.48,673145.44,2221,285.31627,303.082143
2025-11,无锡市,832,209,237368.62,71093.84,308462.46,1041,285.298822,296.313602
2025-11,武汉市,2579,379,697222.31,148166.56,845388.87,2958,270.345991,285.797454
2025-11,温州市,722,194,188343.16,71529.2,259872.36,916,260.863102,283.70345
2025-11,芜湖市,386,62,103017.03,16584.96,119601.99,448,266.883497,266.968728
2025-11,苏州市,6037,1248,1751349.22,450364.6,2201713.82,7285,290.102571,302.225644
2025-11,鄂州市,8,0,1281,0,1281,8,160.125,160.125
2025-11,青岛市,359,0,101770.06,0,101770.06,359,283.482061,283.482061
2025-12,南京市,2814,992,876657.86,420660.08,1297317.94,3806,311.534421,340.861256
2025-12,南通市,732,180,219304,78516,297820,912,299.595628,326.557018
2025-12,台州市,70,0,19321,0,19321,70,276.014286,276.014286
2025-12,宁波市,3074,607,855378.22,264816,1120194.22,3681,278.262271,304.317908
2025-12,常州市,1676,298,498152.97,129976,628128.97,1974,297.227309,318.201099
2025-12,无锡市,741,169,218807.12,73716,292523.12,910,295.286262,321.453978
2025-12,武汉市,2277,345,624925.34,150452,775377.34,2622,274.451181,295.719809
2025-12,温州市,933,161,251320.3,70260,321580.3,1094,269.367953,293.949086
2025-12,芜湖市,375,40,105750.7,17448,123198.7,415,282.001867,296.864337
2025-12,苏州市,5724,1053,1709826.24,458829.04,2168655.28,6777,298.711782,320.002255
2025-12,青岛市,460,0,132193.17,0,132193.17,460,287.376457,287.376457
2026-01,南京市,2408,869,758145.63,374688.4,1132834.03,3277,314.844531,345.692411
2026-01,南通市,598,141,180928.01,61488,242416.01,739,302.555201,328.03249
2026-01,台州市,69,0,18308,0,18308,69,265.333333,265.333333
2026-01,宁波市,2536,571,707453.94,249017,956470.94,3107,278.964487,307.843882
2026-01,常州市,1474,330,451445.2,143885,595330.2,1804,306.272185,330.005654
2026-01,无锡市,622,136,183537.28,59340,242877.28,758,295.076013,320.418575
2026-01,杭州市,25,0,6270,0,6270,25,250.8,250.8
2026-01,武汉市,1887,304,511160.14,132584,643744.14,2191,270.885077,293.812935
2026-01,温州市,866,157,231709.8,68496,300205.8,1023,267.563279,293.456305
2026-01,芜湖市,333,33,91782.85,14396,106178.85,366,275.624174,290.106148
2026-01,苏州市,4962,1038,1452395.71,452860,1905255.71,6000,292.70369,317.542618
2026-01,青岛市,354,0,101104.67,0,101104.67,354,285.606412,285.606412
2026-02,南京市,1901,578,573331.87,252256,825587.87,2479,301.594882,333.032622
2026-02,南通市,387,120,114571.38,52372,166943.38,507,296.050078,329.276884
2026-02,台州市,60,0,15664,0,15664,60,261.066667,261.066667
2026-02,宁波市,1740,380,480393.59,165805,646198.59,2120,276.08827,304.810656
2026-02,常州市,1032,248,311441.36,108153,419594.36,1280,301.784264,327.808094
2026-02,无锡市,420,99,122928.29,43216,166144.29,519,292.686405,320.123873
2026-02,杭州市,115,0,29015,0,29015,115,252.304348,252.304348
2026-02,武汉市,1313,184,352578,80272,432850,1497,268.528561,289.144957
2026-02,泉州市,8,0,2249,0,2249,8,281.125,281.125
2026-02,温州市,634,101,169285.5,43918,213203.5,735,267.01183,290.072789
2026-02,芜湖市,254,32,67024.95,13976,81000.95,286,263.877756,283.220105
2026-02,苏州市,3610,744,1033311.25,324788,1358099.25,4354,286.235803,311.919901
2026-02,青岛市,269,0,74407,0,74407,269,276.605948,276.605948
2026-03,南京市,2927,193,897982.47,88376.08,986358.55,3120,306.792781,316.140561
2026-03,南通市,628,31,172325.5,13884,186209.5,659,274.403662,282.563733
2026-03,台州市,115,1,29063.2,611,29674.2,116,252.723478,255.812069
2026-03,宁波市,3127,110,902403.43,50088.04,952491.47,3237,288.584404,294.251304
2026-03,常州市,1609,150,501085.36,56937,558022.36,1759,311.426576,317.238408
2026-03,无锡市,676,37,188146.59,17035,205181.59,713,278.323358,287.772216
2026-03,杭州市,510,0,125826,0,125826,510,246.717647,246.717647
2026-03,武汉市,1936,58,531011.31,26752,557763.31,1994,274.282701,279.720817
2026-03,泉州市,206,2,50129.62,1141,51270.62,208,243.34767,246.493365
2026-03,温州市,1168,32,310207.4,14332,324539.4,1200,265.588527,270.4495
2026-03,芜湖市,315,5,83895.03,2180,86075.03,320,266.333429,268.984469
2026-03,苏州市,5804,244,1715566.12,111687.04,1827253.16,6048,295.583411,302.125192
2026-03,郑州市,19,0,4261,0,4261,19,224.263158,224.263158
2026-03,青岛市,660,1,178463,436,178899,661,270.398485,270.649017
2026-04,南京市,1561,112,463342.33,48868,512210.33,1673,296.824042,306.162779
2026-04,南通市,331,14,88579,6112,94691,345,267.610272,274.466667
2026-04,台州市,62,6,16245,2628,18873,68,262.016129,277.544118
2026-04,宁波市,1604,92,443164.34,40781,483945.34,1696,276.286995,285.34513
2026-04,常州市,916,37,250648.12,16144,266792.12,953,273.633319,279.949759
2026-04,无锡市,326,21,87544.46,9528,97072.46,347,268.541288,279.747723
2026-04,杭州市,508,9,108542,4286,112828,517,213.665354,218.235977
2026-04,武汉市,1063,33,266542.18,14296.3,280838.48,1096,250.74523,256.239489
2026-04,泉州市,284,2,79632.3,876,80508.3,286,280.395423,281.497552
2026-04,温州市,561,15,146107.9,6548,152655.9,576,260.441889,265.027604
2026-04,芜湖市,192,6,50913.9,2620,53533.9,198,265.176563,270.373232
2026-04,苏州市,2935,130,828627.54,56891.04,885518.58,3065,282.326249,288.913077
2026-04,西安市,107,2,26272,880,27152,109,245.53271,249.100917
2026-04,郑州市,264,2,65401.6,880,66281.6,266,247.733333,249.178947
2026-04,青岛市,453,6,112675.33,2628,115303.33,459,248.731413,251.205512
